3600011976,KLEENEX FACIAL GO PACK POCKET PAK 36X3CT,546,GENERAL MERCHANDISE,HOUSEHOLD PRODUCTS,"""PLASTIC",600060306032
8770174602,GNP SENNA TAB 100,544,HEALTH CARE,DIGESTIVE HEALTH,LAXATIVES,30003300338
8770140547,GNP TRUETEST RSLT MEDI STP 50,543,DIABETES,DIABETES CARE,BLOOD GLUCOSE TESTING,110011201128
8770190003,GNP IBUPROFEN 200 MG TAB 50,542,HEALTH CARE,PAIN RELIEF,PAIN RELIEF,10001100118
30521275000,VASELINE LIP THERAPY ORIGINAL 12X10GM,542,HEALTH CARE,COLD & ALLERGY,LIP CARE,70007500753
31254662544,HALLS SUGAR FREE BAG MOUNTN MENTHOL 25CT,541,HEALTH CARE,COLD & ALLERGY,"""COUGH DROPS",70007200723
8770140021,GNP MUCUS RLF TAB 50,538,HEALTH CARE,COLD & ALLERGY,"""COUGH",70007100718
30869470610,HYDROG PEROX 3 % SOL 1 PT,537,HEALTH CARE,FIRST AID,FIRST AID TREATMENTS,250025202529
30132020142,FLEET ENEMA TWIN 2X4.5OZ,536,HEALTH CARE,DIGESTIVE HEALTH,LAXATIVES,30003300332
3504600105,VIT D 1000IU TABLET 100CT WINDML,535,HEALTH CARE,VITAMINS/DIETARY SUPPLEMENTS,SINGLE ENTITY VITAMINS,410041204125
4900000634,COKE,533,EDIBLES,FOOD & BEVERAGES,BEVERAGES,560056805684
8770199096,GNP SUPHEDRIN 12HR CPL 10,530,HEALTH CARE,COLD & ALLERGY,ALLERGY,70007300738
4138800009,BLISTEX LIP MEDX JAR#10120 0.25OZ JDEOBS,526,HEALTH CARE,COLD & ALLERGY,LIP CARE,70007500752
30573015020,ADVIL TABLET 24CT,524,HEALTH CARE,PAIN RELIEF,PAIN RELIEF,10001100114
4900000764,COKE SPRITE 20 OZ,524,EDIBLES,FOOD & BEVERAGES,BEVERAGES,560056805684
40014008320,INST LOTTERY CASH SPECT $10,524,GENERAL MERCHANDISE,MISC GENERAL MERCHANDISE,LOTTERY,630063206321
8770197945,GNP NON ASP X/S CPL 100,524,HEALTH CARE,PAIN RELIEF,PAIN RELIEF,10001100118
36382402314,MUCINEX MAX STRENGTH TABLET 14CT,523,HEALTH CARE,COLD & ALLERGY,"""COUGH",70007100712
980000767,TIC TAC BIG PACK WINTERGREEN,522,EDIBLES,CONFECTIONS,"""CANDY",530053105312
1564568060,BOOK OF 20 STAMPS,520,GENERAL MERCHANDISE,MISC GENERAL MERCHANDISE,POSTAGE & SHIPPING,630063306331
30573015030,ADVIL TABLET 50CT,517,HEALTH CARE,PAIN RELIEF,PAIN RELIEF,10001100114
30603002622,ASPIRIN 81MG EC TABLET 120CT QLT,516,HEALTH CARE,PAIN RELIEF,PAIN RELIEF,10001100119
4111600519,RING POP ASST FLAVORS,513,EDIBLES,CONFECTIONS,"""CANDY",530053105311
8770140446,GNP U/PAD SPR 30X36 PAD 4X10,513,HEALTH CARE,INCONTINENCE,DISPOSABLE INCONTINENCE,940094109418
30521232600,VASELINE PETRO JELLY JAR 3.75OZ,513,HEALTH CARE,FIRST AID,FIRST AID TREATMENTS,250025202526
4131112106,BOYER MALLO CUP,512,EDIBLES,CONFECTIONS,"""CANDY",530053105311
7560210103,SATHERS CHERRY SLICES 2/$1.50,512,EDIBLES,CONFECTIONS,"""CANDY",530053105311
30045048101,MOTRIN IB CAPLET 100CT,511,HEALTH CARE,PAIN RELIEF,PAIN RELIEF,10001100114
5200032481,GATORADE COOL BLUE,510,HEALTH CARE,WEIGHT MANAGEMENT & NUTRITIONAL FOODS,SPORT/ENERGY,130013501351
8770153929,GNP ASPIRIN 81 MG EC TAB 300,509,HEALTH CARE,PAIN RELIEF,PAIN RELIEF,10001100118
8770164932,GNP NON-ASPRN X/S N/CRC CPL 50,509,HEALTH CARE,PAIN RELIEF,PAIN RELIEF,10001100118
81483201430,LUDENS BOX HONEY LICORICE 20X20CT,508,HEALTH CARE,COLD & ALLERGY,"""COUGH DROPS",70007200723
3600012308,KLEENEX LOTN FACL WHT TSU 24X170,507,GENERAL MERCHANDISE,HOUSEHOLD PRODUCTS,"""PLASTIC",600060306032
8770191676,GNP IBUPROFEN 200 MG TAB 100,505,HEALTH CARE,PAIN RELIEF,PAIN RELIEF,10001100118
4116705820,ASPERCREME WITH LIDOCAINE CREAM 2.7OZ,505,HEALTH CARE,PAIN RELIEF,EXTERNAL PAIN RELIEF,10001200123
8770179212,GNP ANTI-DIAR 2 MG CPL 12,504,HEALTH CARE,DIGESTIVE HEALTH,ANTI-DIARRHEALS,30003400348
2720000867,PALL MALL RED 100,500,GENERAL MERCHANDISE,TOBACCO,CIGARETTES,710071107111
81483201429,LUDENS BOX HONEY LEMON 20X20CT,499,HEALTH CARE,COLD & ALLERGY,"""COUGH DROPS",70007200723
3600025829,KLEENEX FACIAL UPRIGHT W/LOTION 27X75CT,495,GENERAL MERCHANDISE,HOUSEHOLD PRODUCTS,"""PLASTIC",600060306032
99200000000000200000000,DME,494,HOME HEALTH CARE,HOME HEALTH CARE,MISC HOME HEALTH CARE,930093909391
7431202610,ACIDOPHILUS PROBIOTIC TAB 120CT NAT BNTY,494,HEALTH CARE,VITAMINS/DIETARY SUPPLEMENTS,SPECIALTY SUPPLEMENTS,410041404144
3600012323,KLEENEX MINI,492,GENERAL MERCHANDISE,HOUSEHOLD PRODUCTS,"""PLASTIC",600060306032
4000000104,MILKY WAY MIDNIGHT,491,EDIBLES,CONFECTIONS,"""CANDY",530053105311
4110081088,CLARITIN D OTC 24HR TABLET PSE 15CT,491,HEALTH CARE,COLD & ALLERGY,ALLERGY,70007300732
8770194584,GNP TRP ANTIB M/S W/PRAM ONT 1 OZ,491,HEALTH CARE,FIRST AID,FIRST AID TREATMENTS,250025202528
8770164954,GNP CH DIPHEDRYL ELX 4 OZ,486,HEALTH CARE,COLD & ALLERGY,CHILDREN'S COLD & ALLERGY,70007700778
32586610502,ALEVE CAPLET 24CT,486,HEALTH CARE,PAIN RELIEF,PAIN RELIEF,10001100114
30045012304,TYLENOL CHILD SUSPNSION CHERRY LIQ 120ML,485,HEALTH CARE,PAIN RELIEF,CHILDREN'S PAIN & FEVER RELIEF,10001400141
31254717021,BENADRYL ALLERGY DYE FREE LIQUIGEL 24CT,485,HEALTH CARE,COLD & ALLERGY,ALLERGY,70007300732
1254661531,TRIDENT GUM SPEARAMINT,484,EDIBLES,CONFECTIONS,"""CANDY",530053105313
38137005705,BAND-AID COMFORT-FLEX SHEER XL 10CT,484,HEALTH CARE,FIRST AID,FIRST AID DRESSINGS,250025102511
1200028619,PURE LEAF SWEET TEA,483,EDIBLES,FOOD & BEVERAGES,BEVERAGES,560056805685
3600038531,DEPEND UNDERWEAR WMN MAXABS LARGE 4X17CT,482,HEALTH CARE,INCONTINENCE,DISPOSABLE INCONTINENCE,940094109411
4000000237,M&M MINI,482,EDIBLES,CONFECTIONS,"""CANDY",530053105311
3600031811,HUGGIES WIPE NAURAL CARE TUB 64CT,479,PERSONAL CARE,BABY CARE,DISPOSABLE DIAPERS & WIPES,50005500552
2720000854,PALL MALL LIGHTS KING BOX,478,GENERAL MERCHANDISE,TOBACCO,CIGARETTES,710071107111
81281701570,LG HEART 2 TONE BEAD,475,GENERAL MERCHANDISE,GIFTS & NOVELTIES,JEWELRY & JEWELRY CLEANERS,570057205721
7339000220,AIRHEADS BLUE RASPBERRY,471,EDIBLES,CONFECTIONS,"""CANDY",530053105311
3504600117,ACIDOPHILUS SUPER PROBIO 5BILLN CAP 60CT,470,HEALTH CARE,VITAMINS/DIETARY SUPPLEMENTS,SPECIALTY SUPPLEMENTS,410041404146
40013008221,INST LOTTERY WIN FOR LIFE $5,470,GENERAL MERCHANDISE,MISC GENERAL MERCHANDISE,LOTTERY,630063206321
2200000172,DOUBLEMINT GUM,470,EDIBLES,CONFECTIONS,"""CANDY",530053105313
30521231100,VASELINE JAR T/S 12X1.75OZ,469,HEALTH CARE,FIRST AID,FIRST AID TREATMENTS,250025202526
3700035905,PRILOSEC OTC TABLET 14CT,465,HEALTH CARE,DIGESTIVE HEALTH,ACID CONTROLLERS,30003200321
30045020424,ZYRTEC D PSE 12HR TABLET 24CT,464,HEALTH CARE,COLD & ALLERGY,ALLERGY,70007300732
2900007535,PLANTERS SALTED PEANUTS 2/100,464,EDIBLES,FOOD & BEVERAGES,SNACKS & DESSERTS,560056305634
8770110406,GNP ARTIFICAL TEARS DRP 0.5 OZ,463,HEALTH CARE,EYE & EAR CARE,EYE PREPARATIONS,190019201928
81460502015,INST LOTTERY 500K WINFALL $10,461,GENERAL MERCHANDISE,MISC GENERAL MERCHANDISE,LOTTERY,630063206321
38137005685,BAND-AID FLEXIBLE FABRIC XL 10CT,460,HEALTH CARE,FIRST AID,FIRST AID DRESSINGS,250025102511
8770140399,GNP ALLERGY 24HR CETIR TAB 14CT,460,HEALTH CARE,COLD & ALLERGY,ALLERGY,70007300738
7560210102,SATHERS ORANGE SLICES 2/$1.50,460,EDIBLES,CONFECTIONS,"""CANDY",530053105311
8770189897,GNP IBUPROFEN 200 MG CPL 50,459,HEALTH CARE,PAIN RELIEF,PAIN RELIEF,10001100118
78616200151,SMART WATER 23.7OZ.,459,EDIBLES,FOOD & BEVERAGES,BEVERAGES,560056805687
2200000486,ORBIT PEPPERMINT GUM 14PC,459,EDIBLES,CONFECTIONS,"""CANDY",530053105313
99100000643311000000000,CELL CARDS,457,GENERAL MERCHANDISE,ELECTRICAL & AUDIO,PHONES & ACCESSORIES,550055905592
3660219209,RICOLA BAG S/F MOUNTAIN HERB 19CT,456,HEALTH CARE,COLD & ALLERGY,"""COUGH DROPS",70007200723
3660207290,RICOLA BAG CHERRY HONEY 24CT,455,HEALTH CARE,COLD & ALLERGY,"""COUGH DROPS",70007200723
3600011974,KLEENEX FACIAL TISSUE GO PACK 12X8X10CT,453,GENERAL MERCHANDISE,HOUSEHOLD PRODUCTS,"""PLASTIC",600060306032
1070000828,ZAGNUT BAR,452,EDIBLES,CONFECTIONS,"""CANDY",530053105311
99100000039932000000000,LEATHER/JEWELRY,452,GENERAL MERCHANDISE,GIFTS & NOVELTIES,JEWELRY & JEWELRY CLEANERS,570057205721
2820000401,MARLBORO MENTHOL LIGHTS,449,GENERAL MERCHANDISE,TOBACCO,CIGARETTES,710071107111
8770140132,GNP COTTON BALL JUMBO 70,448,BEAUTY,SKIN CARE,COSMETIC PUFFS & PADS,370037503758
1070080722,PAYDAY BAR 1.85OZ SNGL,442,EDIBLES,CONFECTIONS,"""CANDY",530053105311
4116758003,NASACORT OTC 60 SPRAYS 0.37OZ,440,HEALTH CARE,COLD & ALLERGY,NASAL,70007400741
7214045231,AQUAPHOR OINTMENT SKIN HEALING 1.75 OZ,440,BEAUTY,SKIN CARE,HAND & BODY MOISTURIZERS & TREATMENTS,370037703771
7726000243,R/S PEANUT BUTTER HEART,440,EDIBLES,CONFECTIONS,"""CANDY",530053105311
8770140808,GNP ACIDOPHIL PROB BLND CAP 100,440,HEALTH CARE,VITAMINS/DIETARY SUPPLEMENTS,SPECIALTY SUPPLEMENTS,410041404148
99100000561909000000000,GIFT CERTIFICATE,438,GENERAL MERCHANDISE,MISC GENERAL MERCHANDISE,GIFT CARDS,630063506351
30045029604,TYLENOL CHILD SUSPENSION GRAPE LIQ 120ML,437,HEALTH CARE,PAIN RELIEF,CHILDREN'S PAIN & FEVER RELIEF,10001400141
31254662213,HALLS SUGAR FREE BAG HONEY LEMON 25CT,437,HEALTH CARE,COLD & ALLERGY,"""COUGH DROPS",70007200723
5200032486,GATORADE GLACIER FREEZE,437,HEALTH CARE,WEIGHT MANAGEMENT & NUTRITIONAL FOODS,SPORT/ENERGY,130013501351
30573301003,THERMACARE 8HR BACK XLARGE 2CT,437,HEALTH CARE,PAIN RELIEF,EXTERNAL PAIN RELIEF,10001200122
8770179215,GNP ASPRN LD CHEW 81MG TAB 36,436,HEALTH CARE,PAIN RELIEF,PAIN RELIEF,10001100118
30573245014,NEXIUM 24HR OTC 20MG CAPSULE 14CT,436,HEALTH CARE,DIGESTIVE HEALTH,ACID CONTROLLERS,30003200321
61126999100,RED BULL ENERGY DRINK,436,HEALTH CARE,WEIGHT MANAGEMENT & NUTRITIONAL FOODS,SPORT/ENERGY,130013501351
4400003742,OREO COOKIES              2 OZ,435,EDIBLES,FOOD & BEVERAGES,SNACKS & DESSERTS,560056305632
35058053404,BENADRYL KIDS ALLERGY LIQ CHERRY 4OZ,432,HEALTH CARE,COLD & ALLERGY,CHILDREN'S COLD & ALLERGY,70007700773
31254663223,HALLS BREEZERS BAG S/F COOL BERRY 20CT,431,HEALTH CARE,COLD & ALLERGY,"""COUGH DROPS",70007200723
2260002915,SIMPLY SALINE MIST ORIGINAL 1.5OZ,431,HEALTH CARE,COLD & ALLERGY,NASAL,70007400742
72251002700,O'KEEFFES WORKING HANDS CREAM 2.7OZ,431,BEAUTY,SKIN CARE,HAND & BODY MOISTURIZERS & TREATMENTS,370037703771
8770140238,GNP EPSOM SALT PWD 12X16 OZ,430,HEALTH CARE,FIRST AID,FIRST AID TREATMENTS,250025202528
1254631255,DENTYNE ICE PEPPERMINT 9X16CT,429,EDIBLES,CONFECTIONS,"""CANDY",530053105313
30573015040,ADVIL TABLET 100CT,427,HEALTH CARE,PAIN RELIEF,PAIN RELIEF,10001100114
4203710478,DEBROX EAR WAX REMOVAL DROPS 0.5 OZ,425,HEALTH CARE,EYE & EAR CARE,EAR CARE,190019501951
36382405718,MUCINEX D PSE TABLET 18CT,424,HEALTH CARE,COLD & ALLERGY,"""COUGH",70007100712
31284306132,BAYER ASPIRIN LO DOSE 81MG TABLET 32CT,423,HEALTH CARE,PAIN RELIEF,PAIN RELIEF,10001100113
7339000201,AIRHEADS CHERRY,423,EDIBLES,CONFECTIONS,"""CANDY",530053105311
30067203924,EXCEDRIN MIGRAINE CAPLET 24CT,423,HEALTH CARE,PAIN RELIEF,PAIN RELIEF,10001100113
3600031816,HUGGIES WIPE NATURAL CARE REFL FF 184CT,422,PERSONAL CARE,BABY CARE,DISPOSABLE DIAPERS & WIPES,50005500552
7800008240,DR. PEPPER,418,EDIBLES,FOOD & BEVERAGES,BEVERAGES,560056805684
4858200330,BIOTENE DRY MOUTH ORAL RINSE A/F 16OZ,418,PERSONAL CARE,ORAL CARE,ORAL REMEDIES,350035803583
7046209850,SOUR PATCH KIDS,417,EDIBLES,CONFECTIONS,"""CANDY",530053105311
2200015933,ALTOIDS PEPPERMINT,417,EDIBLES,CONFECTIONS,"""CANDY",530053105312
8770183714,GNP DIPHEDRYL TAB 100,417,HEALTH CARE,COLD & ALLERGY,ALLERGY,70007300738
8770140235,GNP ALCOHOL 70% ISOP LIQ 12X16 OZ,416,HEALTH CARE,FIRST AID,FIRST AID TREATMENTS,250025202528
4133341501,DURACELL REG AA 4PK,415,GENERAL MERCHANDISE,ELECTRICAL & AUDIO,BATTERIES,550055605561
8770189690,GNP COTTON RND 80,415,BEAUTY,SKIN CARE,COSMETIC PUFFS & PADS,370037503758
7726000141,R/S MINT DREAM BAR,415,EDIBLES,CONFECTIONS,"""CANDY",530053105311
31254662542,HALLS SUGAR FREE BAG BLACK CHERRY 25CT,415,HEALTH CARE,COLD & ALLERGY,"""COUGH DROPS",70007200723
3660230184,RICOLA BAG MIXED BERRY W/VIT C 19CT,414,HEALTH CARE,COLD & ALLERGY,"""COUGH DROPS",70007200723
3540000063,NEW YORK TIMES,414,GENERAL MERCHANDISE,MAGAZINES & BOOKS,NEWSPAPERS,620062306231
38373081111,OPTICHAMBER MASK SM PED,412,HOME HEALTH CARE,HOME HEALTH CARE,RESPIRATORY THERAPY,920092709277
4110008016,CLARITIN 24HR TABLET 10CT,412,HEALTH CARE,COLD & ALLERGY,ALLERGY,70007300732
2582109004,PICTURA CARD,411,GREETING CARDS,GREETING CARDS & OTHER ASSOCIATED MANUFACTURER ITEMS,ALL OTHER GREETING CARD LINES,580058505859
2610000576,NEWPORT LIGHT,410,GENERAL MERCHANDISE,TOBACCO,CIGARETTES,710071107111
7560210152,SATHERS CARAMEL CREAMS 2/$1.50,405,EDIBLES,CONFECTIONS,"""CANDY",530053105311
30065143105,SYSTANE ULTRA DRY EYE DROP 10ML,405,HEALTH CARE,EYE & EAR CARE,EYE PREPARATIONS,190019201922
2610000572,NEWPORT LIGHTS 100,404,GENERAL MERCHANDISE,TOBACCO,CIGARETTES,710071107111
1070008807,GOOD AND PLENTY,403,EDIBLES,CONFECTIONS,"""CANDY",530053105311
81483201053,LUDENS BAG SUGAR FREE CHERRY 25CT,403,HEALTH CARE,COLD & ALLERGY,"""COUGH DROPS",70007200723
36382400840,MUCINEX EXPECTORANT TABLET 40CT,402,HEALTH CARE,COLD & ALLERGY,"""COUGH",70007100712
30573016020,ADVIL CAPLET 24CT,401,HEALTH CARE,PAIN RELIEF,PAIN RELIEF,10001100114
30573018021,ADVIL COLD SINUS CAPLET PSE 40CT,400,HEALTH CARE,COLD & ALLERGY,ALLERGY,70007300732
4116700391,CORTIZONE-10 CREAM 1OZ,400,HEALTH CARE,FIRST AID,ANTI-ITCH TREATMENTS,250025502551
81483201431,LUDENS BOX MENTHOL 20X20CT,399,HEALTH CARE,COLD & ALLERGY,"""COUGH DROPS",70007200723
7666000866,FIXODENT CREAM 2.4OZ,399,PERSONAL CARE,ORAL CARE,DENTURE CARE,350035303531
8770191786,GNP TUSSIN DM CLEAR LIQ 4 OZ,399,HEALTH CARE,COLD & ALLERGY,"""COUGH",70007100718
70414200007,FLORASTOR 250MG CAPSULE 50CT,395,HEALTH CARE,DIGESTIVE HEALTH,DIGESTIVE AIDS,30003500353
30521516328,Q-TIPS COTTON SWAB 375CT,394,PERSONAL CARE,BABY CARE,BABY GROOMING,50005600561
30573016940,ADVIL LIQUIGEL 80CT,394,HEALTH CARE,PAIN RELIEF,PAIN RELIEF,10001100114
36382417563,DELSYM 12HR COUGH ORANGE 3OZ,393,HEALTH CARE,COLD & ALLERGY,"""COUGH",70007100711
40015008662,INST LOTTERY CASH EXTRA $30,392,GENERAL MERCHANDISE,MISC GENERAL MERCHANDISE,LOTTERY,630063206321
89217400096,GREETING CARDS,390,GREETING CARDS,GREETING CARDS & OTHER ASSOCIATED MANUFACTURER ITEMS,ALL OTHER GREETING CARD LINES,580058505859
30081073087,NEOSPORIN OINTMENT 1OZ,389,HEALTH CARE,FIRST AID,FIRST AID TREATMENTS,250025202522
30904770418,ASPIRIN 81MG EC TABLET 120CT MAJOR,389,HEALTH CARE,PAIN RELIEF,PAIN RELIEF,10001100119
2720000185,PALL MALL ULTRA LIGHT 100,388,GENERAL MERCHANDISE,TOBACCO,CIGARETTES,710071107111
8770183623,GNP DIPHEDRYL CAP 100,388,HEALTH CARE,COLD & ALLERGY,ALLERGY,70007300738
2820000772,VIRGINIA SLIMS,385,GENERAL MERCHANDISE,TOBACCO,CIGARETTES,710071107111
3504600219,VIT D3 2000IU SOFTGEL 100CT WINDMILL,385,HEALTH CARE,VITAMINS/DIETARY SUPPLEMENTS,SINGLE ENTITY VITAMINS,410041204125
7726000006,R STOV ASSRTD CHOC 2OZ PACK,383,EDIBLES,CONFECTIONS,"""CANDY",530053105311
30065401105,ZADITOR OTC DRY EYE DROP 5ML,382,HEALTH CARE,EYE & EAR CARE,EYE PREPARATIONS,190019201921
61300871771,ARIZONA SWEET TEA,382,EDIBLES,FOOD & BEVERAGES,BEVERAGES,560056805685
7084781116,MONSTER,382,EDIBLES,FOOD & BEVERAGES,BEVERAGES,560056805688
8770140751,GNP VIT D 2000 IU TAB 100,381,HEALTH CARE,VITAMINS/DIETARY SUPPLEMENTS,SINGLE ENTITY VITAMINS,410041204128
3400006642,YORK PP MINI 25 CENT,381,EDIBLES,CONFECTIONS,"""CANDY",530053105311
2820000568,MARLBORO SP BLEND 100 RED BOX,379,GENERAL MERCHANDISE,TOBACCO,CIGARETTES,710071107111
30045021212,IMODIUM MULTI SYMPTOM CAPLET 12CT,378,HEALTH CARE,DIGESTIVE HEALTH,ANTI-DIARRHEALS,30003400341
8770140653,GNP ALLERGY 10MG CETIR TAB 90,378,HEALTH CARE,COLD & ALLERGY,ALLERGY,70007300738
8770154973,GNP HYDROCORT 1 % ONT 1 OZ,377,HEALTH CARE,FIRST AID,ANTI-ITCH TREATMENTS,250025502558
3980010283,ENERGIZER HEARING AID EZ-TURN L312 8PK,375,GENERAL MERCHANDISE,ELECTRICAL & AUDIO,BATTERIES,550055605562
8770140517,GNP LORATADIN 24HR 10 MG TAB 90,375,HEALTH CARE,COLD & ALLERGY,ALLERGY,70007300738
32390001076,VICKS COUGH DROP BOX CHERRY 20X20CT,375,HEALTH CARE,COLD & ALLERGY,"""COUGH DROPS",70007200723
8770189707,GNP STOOL SFT AND LAX TAB 100,374,HEALTH CARE,DIGESTIVE HEALTH,LAXATIVES,30003300338
8770140411,GNP OMEPRAZOL 20 MG TAB 28,374,HEALTH CARE,DIGESTIVE HEALTH,ACID CONTROLLERS,30003200328
91500000000,UPS,374,GENERAL MERCHANDISE,MISC GENERAL MERCHANDISE,POSTAGE & SHIPPING,630063306331
30225038080,AYR MIST 1.69OZ,373,HEALTH CARE,COLD & ALLERGY,NASAL,70007400742
8770189898,GNP IBUPROFEN 200 MG CPL 100,372,HEALTH CARE,PAIN RELIEF,PAIN RELIEF,10001100118
2610000153,MAVERICK FULL FLAV. BOX 100S,372,GENERAL MERCHANDISE,TOBACCO,CIGARETTES,710071107111
3010012515,KBLR.SN.PACK CH+B.P.CRACKER,371,EDIBLES,FOOD & BEVERAGES,SNACKS & DESSERTS,560056305632
30225052547,AYR GEL WITH ALOE 0.5OZ,370,HEALTH CARE,COLD & ALLERGY,NASAL,70007400742
3268700306,LEANING TREE CARDS,369,GREETING CARDS,GREETING CARDS & OTHER ASSOCIATED MANUFACTURER ITEMS,ALL OTHER GREETING CARD LINES,580058505859
61802981055,TOOTHETTE DSP ORAL W/DENT BRS 1000,368,PERSONAL CARE,ORAL CARE,TOOTHBRUSHES,350035203522
8770140487,GNP ANTI-DIAR CPL 48,368,HEALTH CARE,DIGESTIVE HEALTH,ANTI-DIARRHEALS,30003400348
8770140039,GNP BABY TRVL PACK WPE 24X35,367,PERSONAL CARE,BABY CARE,DISPOSABLE DIAPERS & WIPES,50005500558
32390001442,DAYQUIL COLD FLU LIQUICAP 16CT,366,HEALTH CARE,COLD & ALLERGY,"""COUGH",70007100712
2900007158,PLANTERS PEANUT BAR,365,EDIBLES,FOOD & BEVERAGES,SNACKS & DESSERTS,560056305634
30085075605,AFRIN SPRAY 15ML,364,HEALTH CARE,COLD & ALLERGY,NASAL,70007400741
30521500700,Q-TIPS COTTON SWAB 500CT,363,PERSONAL CARE,BABY CARE,BABY GROOMING,50005600561
3504601130,VIT B12 1000MCG TABLET 100CT WINDML,363,HEALTH CARE,VITAMINS/DIETARY SUPPLEMENTS,SINGLE ENTITY VITAMINS,410041204121
2800020203,BUTTERFINGER 1.9OZ,361,EDIBLES,CONFECTIONS,"""CANDY",530053105311
8770140116,GNP BANDAGE ADH 3X4 PAD 10,361,HEALTH CARE,FIRST AID,FIRST AID DRESSINGS,250025102518
31284313105,BAYER ASPIRIN LO DOSE CHWTAB ORANGE 36CT,360,HEALTH CARE,PAIN RELIEF,PAIN RELIEF,10001100113
30031873612,ROBITUSSIN PEAK COUGH CONGESTION DM 4OZ,359,HEALTH CARE,COLD & ALLERGY,"""COUGH",70007100711
4116743205,ALLEGRA D 24HR 180MG TABLET 10CT PSE CHT,358,HEALTH CARE,COLD & ALLERGY,ALLERGY,70007300732
8770140102,GNP MUCUS RLF DM TAB 50,357,HEALTH CARE,COLD & ALLERGY,"""COUGH",70007100718
8770142560,GNP EAR WAX REMOVER DROP 0.5OZ,357,HEALTH CARE,EYE & EAR CARE,EAR CARE,190019501958
78765112253,AZO STANDARD TABLET MAX STRENGTH 12CT,356,HEALTH CARE,PAIN RELIEF,PAIN RELIEF,10001100117
3660081371,CHAPSTICK CHERRY CARDED 24X0.15OZ,355,HEALTH CARE,COLD & ALLERGY,LIP CARE,70007500753
2582109202,EASTER,354,GENERAL MERCHANDISE,SEASONAL PRODUCTS,HOLIDAY PROMOTIONS,660066406642
5400036367,SCOTT BATH TISSUE MEGA ROLL WHITE 12X4PK,354,GENERAL MERCHANDISE,HOUSEHOLD PRODUCTS,"""PLASTIC",600060306033
7560210125,SATHERS GUMMI WORMS 2/$1.50,353,EDIBLES,CONFECTIONS,"""CANDY",530053105311
4116758005,NASACORT OTC 120 SPRAYS 0.57OZ,352,HEALTH CARE,COLD & ALLERGY,NASAL,70007400741
38137004444,BAND-AID FLEXIBLE FABRIC 1SZ 100CT,349,HEALTH CARE,FIRST AID,FIRST AID DRESSINGS,250025102511
30067200024,EXCEDRIN X/S 24CT,349,HEALTH CARE,PAIN RELIEF,PAIN RELIEF,10001100113
64193220214,GLOVE VINYL P/F L/F XL GLV 100,348,HEALTH CARE,FIRST AID,FIRST AID KITS & SUPPLIES,250025402541
2820000565,MARLBORO SP BLEND RED BOX,348,GENERAL MERCHANDISE,TOBACCO,CIGARETTES,710071107111
2800001077,BABY RUTH 2.1OZ,348,EDIBLES,CONFECTIONS,"""CANDY",530053105311
68142103103,ZANTAC 150 TABLET 24CT,346,HEALTH CARE,DIGESTIVE HEALTH,ACID CONTROLLERS,30003200321
8770190060,GNP ASPIRIN EC TAB 125,346,HEALTH CARE,PAIN RELIEF,PAIN RELIEF,10001100118
2571588280,COLA SYRUP FLENTS 4OZ API,346,HEALTH CARE,DIGESTIVE HEALTH,STOMACH REMEDIES,30003100314
7094212286,GUM SOFT PICKS 40CT,346,PERSONAL CARE,ORAL CARE,"""INTERDENTAL",350035503552
31254663261,HALLS DEFENSE BAG S/F ASST CITRUS 25CT,346,HEALTH CARE,COLD & ALLERGY,"""COUGH DROPS",70007200723
99400000000000000000000,5 CENT CANDY,345,EDIBLES,CONFECTIONS,"""CANDY",530053105311
8770140898,GNP SUPHEDRIN 12HR 120MG CAP 20,344,HEALTH CARE,COLD & ALLERGY,ALLERGY,70007300738
30132020140,FLEET ENEMA SINGLE 4.5OZ,344,HEALTH CARE,DIGESTIVE HEALTH,LAXATIVES,30003300332
73112411001,BIOFREEZE PAIN RELIEF GEL TUBE 4OZ,344,HEALTH CARE,PAIN RELIEF,EXTERNAL PAIN RELIEF,10001200123
30023079815,REFRESH TEARS DROP 15ML,344,HEALTH CARE,EYE & EAR CARE,EYE PREPARATIONS,190019201922
8770140112,GNP PHENYLEP TAB 18,344,HEALTH CARE,COLD & ALLERGY,ALLERGY,70007300738
81460502003,INST LOTTERY WILD CASH BON $10,343,GENERAL MERCHANDISE,MISC GENERAL MERCHANDISE,LOTTERY,630063206321
8770140140,GNP PAIN RELF X/S EZ TAB 50,343,HEALTH CARE,PAIN RELIEF,PAIN RELIEF,10001100118
4116741251,ALLEGRA OTC 24HR 180MG TABLET 30CT CHT,342,HEALTH CARE,COLD & ALLERGY,ALLERGY,70007300732
8770142580,GNP LIP BALM ASST'D FLAVORS TUB,341,HEALTH CARE,COLD & ALLERGY,LIP CARE,70007500758
30081074688,NEOSPORIN PLUS PAIN OINTMENT 0.5OZ,341,HEALTH CARE,FIRST AID,FIRST AID TREATMENTS,250025202522
5200032867,GATORADE ORANGE,341,HEALTH CARE,WEIGHT MANAGEMENT & NUTRITIONAL FOODS,SPORT/ENERGY,130013501351
3600072444,COTTONELLE WIPE REFILL 42CT,340,GENERAL MERCHANDISE,HOUSEHOLD PRODUCTS,"""PLASTIC",600060306035
4133342401,DURACELL COPPERTOP AAA 4CT,340,GENERAL MERCHANDISE,ELECTRICAL & AUDIO,BATTERIES,550055605561
